路径ID,GAN收益率,普通策略收益率,收益放大倍数,是否曾激活,最终价格,最高价格,最低价格,价格区间,实现波动率,初始价格,激活中心,激活带宽
412,-0.0499503178445278,0.552400497607654,-0.09042410001593688,True,92.9010412750561,100.0,92.322587178979,7.677412821020994,0.0031311562990030107,100,100,2
413,-0.04980382938964952,1.0840161554063987,-0.04594380733281417,True,109.52997933983228,109.52997933983228,94.15031614350343,15.379663196328849,0.0030910912604451826,100,100,2
414,-0.04948911044674425,-0.24808657098232062,0.19948322978864902,True,96.56158162435955,103.24345957293856,94.11943078905416,9.124028783884398,0.003311705001794203,100,100,2
415,-0.04980972912708359,0.7763131723721218,-0.06416190127868596,True,108.12288704665878,109.20983084526904,99.09796353199123,10.111867313277813,0.003570116322176286,100,100,2
416,-0.049336817630147044,-0.359090053225515,0.13739399681773595,True,97.06918848224439,103.83238344194768,96.99732111399324,6.8350623279544465,0.003367916827872729,100,100,2
417,-0.04988411957097149,1.1238671250689984,-0.04438613645532955,True,90.28778650782124,101.97500468085698,89.94368388191589,12.031320798941096,0.0033118336708730664,100,100,2
418,-0.04997431864596911,2.152903612947486,-0.023212520219402916,True,114.41788549187743,118.59381109537952,99.57256759641402,19.021243498965504,0.00310241079646274,100,100,2
419,-0.04990973349696968,0.006418327334651911,-7.7761277813788015,True,95.39775838980603,101.20787380455131,91.09614048145822,10.111733323093091,0.0031517001727538593,100,100,2
420,-0.04946499963459042,-0.24731273190709965,0.20000991963960596,True,103.4419570576128,103.61055679045054,97.67685274520568,5.933704045244866,0.003198721621677193,100,100,2
421,-0.04966549455079857,-0.5881937731530154,0.08443730079726357,True,101.88314511079246,107.63058057105566,98.40627442981669,9.22430614123897,0.003134727638573599,100,100,2
422,-0.04980945607107321,-0.053197978811981475,0.9363035435446828,True,95.67037727734231,101.1406949341682,92.48633305864077,8.654361875527428,0.003303379746987038,100,100,2
423,-0.049562027566411,0.7509458637430828,-0.06599946808331765,True,108.00688510180113,108.00688510180113,98.75017790137262,9.256707200428508,0.0033409122114127013,100,100,2
424,-0.04977766179955896,0.18681808896607552,-0.26644990362040444,True,94.57280988986368,100.99609858071356,92.55312656803927,8.44297201267429,0.003493016877411633,100,100,2
425,-0.04913683283409307,-0.4806750074252612,0.10222464674686299,True,102.37481673885138,102.52051548780649,98.40640387485286,4.114111612953636,0.003222449154290123,100,100,2
426,-0.04960038812718047,-0.7452515703599076,0.0665552279255537,True,101.16493687682156,103.75804040223984,95.055016020956,8.70302438128384,0.003369719597711278,100,100,2
427,-0.04992054501972498,0.0021465010035282097,-23.256707049132725,True,104.58270701274215,107.31138911848427,99.30354081441341,8.007848304070862,0.0030665235602164503,100,100,2
428,-0.049659380128676926,-0.27479959050632086,0.1807112595662135,True,96.68373735885702,100.41702030920673,96.61862632878504,3.798393980421693,0.003022917547812972,100,100,2
429,-0.04969272168330036,-0.7210332995378355,0.06891876105465888,True,98.72431560330818,100.90863735785312,94.65518960602242,6.253447751830706,0.0033865066729507932,100,100,2
430,-0.049949392180337754,0.8917975856939534,-0.05600978628067217,True,91.3490152847245,100.32643046801547,90.89758786659857,9.428842601416903,0.0031663047864443445,100,100,2
431,-0.04979583502436055,-0.09639980760057583,0.5165553361961597,True,104.13206545577653,108.87392681190016,99.94170475511768,8.932222056782479,0.0032949825341338,100,100,2
432,-0.049647291579725805,-0.9710819969177671,0.05112574606192604,True,100.1322388846209,100.1322388846209,89.99662467196886,10.135614212652044,0.0034617467445555816,100,100,2
433,-0.04946226098277805,-0.6625626072687508,0.07465296175809541,True,98.45693548350225,104.82828010500211,97.45954431146205,7.368735793540054,0.0029343589258055904,100,100,2
434,-0.049938635164960846,0.82553776387303,-0.060492248023485386,True,108.34798575273088,111.7505864316656,99.34769201032393,12.40289442134167,0.0032460198326048984,100,100,2
435,-0.04974335644336183,2.7561097859607737,-0.018048394406038296,True,117.176281750737,117.23872714248778,98.95624280731207,18.28248433517571,0.0033261213450349416,100,100,2
436,-0.049829872312874134,0.32344263249551825,-0.15406092860552204,True,93.94804070380346,104.57289316098046,91.1266710393007,13.446222121679753,0.0031654416417002183,100,100,2
437,-0.04943188086655669,-0.15732795282666776,0.31419642840593665,True,103.85344767073074,103.93743369122834,98.9050804203093,5.032353270919032,0.0032687421169400235,100,100,2
438,-0.04956314545635249,0.20057931755128278,-0.24709998050362555,True,105.49011871256943,105.49011871256943,96.65787745710266,8.83224125546677,0.0032280213776532674,100,100,2
439,-0.04979901616432696,-0.3492190201224591,0.1426010992954054,True,102.97595067912482,109.15557878472846,98.12172072904013,11.033858055688327,0.003295847718337999,100,100,2
440,-0.04915512414483622,-0.8741288767190847,0.056233268862290436,True,100.57559496419292,102.4060664486268,96.46160217100945,5.944464277617357,0.0032728739463937333,100,100,2
441,-0.049805898001075447,1.003615669002011,-0.049626465129427595,True,109.16231665528036,109.16231665528036,98.51200214202764,10.650314513252724,0.0034989365421503795,100,100,2
442,-0.04944162469141056,-0.01709204156755641,2.8926693453202885,True,95.50526875114782,103.89432898043482,94.86438587810547,9.029943102329355,0.0035887794011148226,100,100,2
443,-0.04986252962009911,-0.4451935821096898,0.11200190574134027,True,97.46293056011845,100.58643764286269,95.24845182051787,5.3379858223448196,0.002960936048022044,100,100,2
444,-0.04939511779576732,-0.7892115103513602,0.06258793384016462,True,99.0360871501813,101.51718287061487,94.66821824971835,6.848964620896524,0.003311651316057619,100,100,2
445,-0.04925555122652611,-0.5688706285803633,0.08658480285657404,True,101.9715077504391,103.30656943659864,96.24447561835004,7.062093818248599,0.0033582245234992877,100,100,2
446,-0.0494159605465162,-0.7215627259894731,0.06848463586967092,True,98.72673661292127,104.38643512477455,96.54692272898815,7.8395123957864,0.003068310687111201,100,100,2
447,-0.04992788605286047,1.1328029575251837,-0.044074643097628485,True,90.24692391735104,100.1813368381127,89.32786031718857,10.853476520924133,0.003292524782480402,100,100,2
448,-0.04955927573056569,-0.2020177174151956,0.2453214320242482,True,96.3509137648204,104.40842951182572,96.03755709484965,8.37087241697607,0.0033250137705483724,100,100,2
449,-0.049962872897567866,1.433055145304628,-0.03486458498214117,True,111.12609669904603,114.6043547247641,99.26224993610022,15.342104788663875,0.0033077254776174765,100,100,2
450,-0.049702410036472786,0.1049851268708948,-0.4734233459335073,True,94.94702313003516,103.08978049485172,93.70155647490563,9.388224019946094,0.0034341407927926883,100,100,2
451,-0.049406232059150665,-0.33060021708493226,0.149444039979133,True,96.93890755850461,103.88678714468664,96.24123618555824,7.6455509591284,0.003418212223025023,100,100,2
452,-0.04970546798544854,-0.4104511305906708,0.12109960061242502,True,102.69594289406876,105.65881381831369,97.12083048856066,8.537983329753033,0.0031963616809177445,100,100,2
453,-0.04917496603644184,-0.551350186527643,0.08919007780906293,True,102.0516268274213,102.19367576201323,96.46685134948922,5.72682441252401,0.003457824651360495,100,100,2
454,-0.04984292782777178,0.4931890205367616,-0.10106252522313917,True,106.82819107676484,108.8601480404652,98.35584879035636,10.504299250108843,0.0033781525316746437,100,100,2
455,-0.04965572183768862,0.1732229285324344,-0.28665790526911133,True,94.63497908069178,101.72437102686081,91.92054243070488,9.803828596155924,0.0033959019597678353,100,100,2
456,-0.04976613173635128,0.17091815687767561,-0.29116936810855265,True,105.35448144906664,108.1067253059121,96.814097154746,11.292628151166099,0.0035468451200810673,100,100,2
457,-0.04995221217156512,1.59126057130934,-0.03139159800237044,True,111.84955291475865,115.06093390872547,99.55369653941733,15.507237369308143,0.0033534216078018124,100,100,2
458,-0.04957974023819034,1.0201042388334969,-0.04860262152707595,True,109.23771709276248,109.23771709276248,98.44084700150192,10.796870091260558,0.0032067409663081204,100,100,2
459,-0.049945543742976585,0.56597805926002,-0.08824643098051747,True,107.16104743845827,111.10290678349887,99.38907670432353,11.713830079175338,0.0034376549328565815,100,100,2
460,-0.049651276849883005,-0.26764303884612684,0.18551305150300765,True,96.6510112260537,105.2364537633327,94.89063071656794,10.345823046764764,0.0033618192377051696,100,100,2
461,-0.04925090064265244,-0.5479280292700931,0.08988571128266724,True,97.93272401943874,103.63201045037421,96.25246205127392,7.379548399100287,0.0034383426417029846,100,100,2
462,-0.04934166223135575,-0.8583543698817182,0.05748402287292492,True,99.35226993077627,104.27555907301188,98.56226265398537,5.713296419026506,0.0032781552822153033,100,100,2
463,-0.049800455589915596,-0.12380486864431632,0.40224957334262196,True,95.99325490936371,100.89211004933215,91.72284675340735,9.169263295924793,0.0033362779738870694,100,100,2
464,-0.04993932870718824,0.4144287609300205,-0.12050159982892905,True,106.46802897106096,109.16224315843651,98.78824670159463,10.37399645684188,0.0032404003978494405,100,100,2
465,-0.049830953214169374,0.09953171509482173,-0.500654019341438,True,105.02803901071516,107.27122797493958,97.6021914469693,9.669036527970277,0.0034655891053092195,100,100,2
466,-0.04930422876747582,-0.8928152168240397,0.05522332935012344,True,99.50985563784552,100.35516110975739,95.76438573932872,4.590775370428673,0.0030562567158197145,100,100,2
467,-0.049790069025816966,-0.31657718028893683,0.1572762413904062,True,103.12521826441709,105.59903123159592,100.0,5.599031231595916,0.0032572649302874696,100,100,2
468,-0.049519108081937456,-0.2700907045615989,0.18334251140673286,True,96.6622041353019,102.36120755928115,94.03133311972229,8.329874439558864,0.0034102923625636394,100,100,2
469,-0.04982278683946558,0.5577743642940355,-0.08932426807123943,True,92.8764671668548,100.0,92.0935129615196,7.906487038480407,0.0033934740327152685,100,100,2
470,-0.04968318814782229,-0.4614271925920714,0.10767286572064931,True,97.53716509621196,101.66375888310992,93.21609830906836,8.447660574041564,0.003140455181825656,100,100,2
471,-0.04954968150657245,-0.3858353595173819,0.12842182626431944,True,102.80850813937836,104.69932038480093,97.67536280553324,7.023957579267687,0.0032123596194131745,100,100,2
472,-0.04977364950060057,1.6406422649714618,-0.030337905199258268,True,112.0753700319365,112.0753700319365,98.79310948592922,13.28226054600728,0.0033108533563189295,100,100,2
473,-0.04934495141045793,-0.9627216305176031,0.05125567957159936,True,100.17046993137181,103.72735334304654,96.48890843187378,7.238444911172763,0.0033406092242262574,100,100,2
474,-0.049920164991357,1.3974598255422077,-0.03572207521027534,True,110.96332317109109,112.08313738462951,100.0,12.08313738462951,0.003057311310521407,100,100,2
475,-0.04950823011594266,-0.8606921517631488,0.057521414613254974,True,99.36296035319612,100.56790192338495,93.38781182067706,7.180090102707894,0.0035340306036678445,100,100,2
476,-0.04988965541076802,0.09025189257088476,-0.5527823737500482,True,104.9856033910579,109.64004158962878,98.94629722940937,10.693744360219412,0.0032323412801227493,100,100,2
477,-0.04977127123096828,-0.03074450448872294,1.6188672433873292,True,104.43230001997757,106.21754228752127,99.14826800605448,7.0692742814667895,0.00339362170944296,100,100,2
478,-0.049681155530207174,0.13813537590645902,-0.3596555567623004,True,105.20456935527243,107.08734606609056,97.56287586672049,9.524470199370072,0.0032437674250221102,100,100,2
479,-0.04976623710414472,0.7066642099077715,-0.07042416526321581,True,107.80438991236157,109.55608098679168,97.9440455314156,11.612035455376088,0.0032435297750892465,100,100,2
480,-0.04992288778167303,1.5764831530430234,-0.03166725104883541,True,88.21802261262329,101.25483647404896,87.91473358332061,13.340102890728346,0.0030229193561221875,100,100,2
481,-0.04897842474275827,-0.8684571266901615,0.05639705546481427,True,99.39846873946115,101.59800089576346,96.46693636617694,5.131064529586524,0.0033125818315203116,100,100,2
482,-0.04929246389355088,-0.1583035162449304,0.31137946308965486,True,103.84898652526572,103.84898652526572,98.27854508917558,5.570441436090135,0.0033168583598543835,100,100,2
483,-0.0498313449353642,0.050850365136010205,-0.979960415270954,True,95.19457551083693,101.54565632001668,91.2141624407681,10.331493879248569,0.0034610335514596953,100,100,2
484,-0.0496927998284926,-0.2059543593554778,0.24128064093425033,True,96.36891560048846,100.80163763058128,94.10004081801281,6.701596812568468,0.003214777136487527,100,100,2
485,-0.04947672015088444,-0.6308706079001878,0.07842609804816318,True,101.68798858459428,102.88204832059267,95.34068446110768,7.5413638594849886,0.003307256767987031,100,100,2
486,-0.04933639321754275,-0.5810148091510808,0.0849141750614378,True,101.91597373279826,103.6583584936056,96.94051210635747,6.71784638724813,0.0033559437410474336,100,100,2
487,-0.04980861834140154,0.7142758640059593,-0.06973302732372037,True,92.16080282085717,102.56271220088429,91.76045193429213,10.802260266592157,0.0033139151419476764,100,100,2
488,-0.049872377113202124,-0.456582709252077,0.10922966661373906,True,102.48498819949188,106.77841675887505,99.20174360632033,7.576673152554719,0.0032212667451982737,100,100,2
489,-0.04930786761854713,-0.9773357508408742,0.05045130864815282,True,99.89635885226755,105.1589833699859,98.42100425860589,6.737979111380014,0.0032952049952251956,100,100,2
490,-0.04947741155158743,-0.0018063894112315979,27.390224524098425,True,104.56463087456656,104.56463087456656,94.7933646679705,9.771266206596067,0.003465821750412943,100,100,2
491,-0.049745581227051305,1.4460246628921773,-0.034401613266786014,True,111.18540489314822,111.18540489314822,99.80682846472888,11.378576428419336,0.003273455513145659,100,100,2
492,-0.04993519077326672,-0.38805278148016104,0.1286814401453263,True,102.79836810978303,107.80303534404779,99.34636249442204,8.456672849625747,0.0036069599428820752,100,100,2
493,-0.04998013126221765,4.267622694851593,-0.011711469086176023,True,124.08826597708303,124.08826597708303,99.83948857783767,24.248777399245355,0.003224108582113082,100,100,2
494,-0.04994323358446205,0.3534592808324166,-0.14129840774542093,True,106.18922216614098,107.5628444859009,99.97704493807672,7.58579954782418,0.00317652621770686,100,100,2
495,-0.049414634989933,-0.10798840292281012,0.45759205296567335,True,95.92092793091679,101.70768663024143,95.92092793091679,5.786758699324636,0.0031567234097195722,100,100,2
496,-0.049669488808428267,0.614374837535319,-0.08084557793363874,True,92.61763935536455,104.01865024157941,92.45763159837328,11.561018643206125,0.0032533971583754203,100,100,2
497,-0.049904342312004635,0.08082865281566019,-0.6174090569815348,True,95.05748806000817,100.11939826137485,91.35002497590756,8.769373285467296,0.0031844516685406448,100,100,2
498,-0.04992522826591268,1.3808129940323088,-0.03615640096210198,True,89.11280097984289,100.43015977011028,89.11280097984289,11.317358790267392,0.0031173581244052515,100,100,2
499,-0.04956659598016831,-0.04226425512351485,1.172778174732118,True,95.62037854744369,100.87785492832082,93.37517987227284,7.502675056047977,0.003282618165795747,100,100,2
500,-0.04975526369604007,-0.3380672165029766,0.14717565403329189,True,96.97305333515797,100.73800355425182,95.57638555530991,5.161617998941907,0.002891627393286627,100,100,2
501,-0.0499185078527716,0.9458126172642571,-0.05277843300204624,True,91.10201041695034,100.12265616637283,89.02598926393811,11.09666690243472,0.003312554256967268,100,100,2
502,-0.049051377095343546,-0.8749398093976795,0.0560625731833041,True,100.57188665720453,102.00740967727627,97.1313661637737,4.876043513502566,0.0033010227007296967,100,100,2
503,-0.04981789801374052,0.4147034565776452,-0.1201289673948331,True,106.4692851243973,107.89852530628285,99.14237897562103,8.75614633066182,0.003166763244197759,100,100,2
504,-0.049693744782869885,0.46189232926944196,-0.1075872917427935,True,93.31492529035589,101.9354319545126,93.31492529035589,8.620506664156707,0.0031757690983578815,100,100,2
505,-0.04997923296428647,3.2245572460269067,-0.01549956448311398,True,119.31844106396775,119.60903706100235,99.84403641850031,19.765000642502045,0.003226541221303366,100,100,2
506,-0.04988926136243827,1.2612157930616945,-0.03955648322586288,True,89.65970597930507,100.95632945692644,88.42271115213029,12.53361830479615,0.0032798757165949676,100,100,2
507,-0.049881861119971525,0.5657004189607499,-0.08817716842354414,True,107.15977781955004,110.66671614358275,98.31255987728186,12.35415626630089,0.0033937338407214273,100,100,2
508,-0.049931980498149904,2.4030360740804264,-0.020778706169551554,True,115.56171404648548,116.31058446045346,99.55586013374008,16.754724326713372,0.0032162200474201985,100,100,2
509,-0.04953000909387855,0.3324859867091489,-0.14896871168650563,True,106.0933135719756,106.67702745219245,97.6195004642785,9.057526987913946,0.0035408844074507244,100,100,2
510,-0.04997446951555261,0.17098121553535234,-0.29228046694532833,True,94.64523019054647,100.34496141792731,92.05188564621726,8.29307577171005,0.0030536519681764805,100,100,2
511,-0.04960661541424521,-0.34081119818671096,0.14555453482214684,True,103.0143987348814,107.45817158812076,97.35568534393454,10.102486244186224,0.0031313119351715386,100,100,2
512,-0.04917354844490306,-0.6695062462399409,0.07344748270993727,True,98.488687989723,103.26647837595179,98.43499243708435,4.831485938867445,0.0033065709746407782,100,100,2
513,-0.04960925068421519,-0.3972079040112622,0.12489492324606058,True,102.75650272963773,105.34883472282323,97.40056315556875,7.94827156725448,0.003009528877640898,100,100,2
514,-0.04983031286324466,-0.08394225989798439,0.5936260582429372,True,95.81096753275253,100.36059063519983,93.6365804648872,6.724010170312624,0.003214892903476746,100,100,2
515,-0.04971101707008779,-0.4902679842689831,0.10139560131426834,True,97.66905090146945,102.12431444734369,94.96865085846679,7.155663588876905,0.0033808240439478733,100,100,2
516,-0.04988983074777975,-0.6823421411878455,0.0731155643720462,True,98.54738514201928,100.0,93.96304018133678,6.03695981866322,0.0030713945407126087,100,100,2
517,-0.049921353627294544,-0.24249381607280357,0.20586650181754212,True,96.53600656410765,100.45502030614696,92.61161565470528,7.843404651441688,0.0033631444546833385,100,100,2
518,-0.0492972263509132,-0.9943822553433153,0.04957573014403108,True,100.02568933564923,105.84924151754011,98.45009783109975,7.399143686440354,0.0030194299707676097,100,100,2
519,-0.04971941352617917,0.24391115568996588,-0.20384231047380727,True,105.68827049807614,107.87599147945801,96.3058484892673,11.570142990190703,0.003226476130005411,100,100,2
520,-0.049117635713081476,-0.23709886529187965,0.20716099021653012,True,103.4886639593661,103.93914487896407,96.9677227966752,6.971422082288868,0.0034301797093509254,100,100,2
521,-0.049929895376827786,1.1078151517968302,-0.045070601621437986,True,109.63880956330304,109.63880956330304,99.7463874801184,9.892422083184641,0.0032180669631873215,100,100,2
522,-0.04986376477649542,0.041077829838192935,-1.2138850804171155,True,95.23926425244979,100.5766131797398,93.00208091341129,7.574532266328504,0.0030944590239016865,100,100,2
523,-0.049902276365666604,0.7345306799809033,-0.06793763381941241,True,107.93182025083667,110.19842480492574,99.29468582429114,10.9037389806346,0.0033385831761372138,100,100,2
524,-0.04976028009067017,-0.9395640312886809,0.052961031322602145,True,99.7236328846552,107.43881943645627,99.29237786949795,8.146441566958316,0.0032757722058026173,100,100,2
525,-0.04990128973755274,0.1485243955517244,-0.3359804263278376,True,105.25207721279246,108.56255844434067,98.57275012250541,9.989808321835255,0.003478205797228286,100,100,2
526,-0.049826114726070195,1.8467251257964334,-0.026980796454254007,True,86.98223544733939,102.7856371199649,86.98223544733939,15.803401672625512,0.00347305135170374,100,100,2
527,-0.0496587560710056,0.5387024074793786,-0.09218216845059585,True,107.036318847811,108.37782971465627,96.26789745792159,12.10993225673468,0.00330060617412824,100,100,2
528,-0.049766119980031165,0.16405920931044754,-0.3033424346563761,True,105.32311622742999,106.06143633926591,97.19289291364828,8.86854342561763,0.00317560561924188,100,100,2
529,-0.04991207214024869,0.21316166790865693,-0.23415125538254272,True,105.54765643301427,106.69859619087995,99.63454330473482,7.064052886145134,0.0031773272994817282,100,100,2
530,-0.049807125648241114,-0.26215725017803293,0.18998950292016234,True,103.37407468920372,105.89155472350045,99.63939854719636,6.252156176304084,0.003415846162278447,100,100,2
531,-0.04914175058508906,-0.3060207492258024,0.1605830673554394,True,96.8265083238471,102.34073958927783,96.28925607901365,6.051483510264177,0.0035015602156142035,100,100,2
532,-0.04915895755104814,-0.9575925340543768,0.05133598665698939,True,99.80607526805011,102.3973603528322,94.98027857504695,7.417081777785242,0.003550870133001674,100,100,2
533,-0.04977899641150728,0.5986279994347214,-0.0831551421893281,True,107.31035206573021,110.29071438674238,98.43664432805072,11.854070058691661,0.0030687453230251213,100,100,2
534,-0.04963346750771556,-0.8054169535207953,0.06162456264515924,True,100.88980711978542,105.17537898236209,98.15371266487736,7.02166631748473,0.0033993493240740444,100,100,2
535,-0.04988295434777119,1.1080651938450377,-0.04501806809279427,True,90.36004702159083,101.0615271467384,89.20367605132,11.857851095418397,0.00325069461849349,100,100,2
536,-0.04940143884011414,-0.8973944237409377,0.055049861614000266,True,99.53079585330289,103.74131053450114,98.58273840439826,5.158572130102883,0.003361308351104057,100,100,2
537,-0.049350617081634046,-0.9470072631324444,0.05211218435473824,True,99.75766997477498,106.28545678258537,97.73300232077294,8.552454461812431,0.0033749995675635023,100,100,2
538,-0.04973625998409353,0.023827662080043846,-2.08733277385819,True,104.68185260553746,105.3248241920565,95.65822140246215,9.66660278959435,0.0033386771686819403,100,100,2
539,-0.04950375419044226,-0.7545441132562294,0.06560750169636761,True,101.12244308828411,105.34779808441809,97.23303941122684,8.114758673191247,0.0031602675493970452,100,100,2
540,-0.04959213480665247,-0.09010230692785101,0.5503980585798223,True,104.16086324179558,104.37326247856373,98.24749926157189,6.125763216991842,0.0032284743153408175,100,100,2
541,-0.0496876804835727,-0.6648820549544329,0.07473157098062753,True,98.46754206563791,105.98483309423264,98.46754206563791,7.517291028594727,0.00319927560287814,100,100,2
542,-0.04966610568173362,-0.1419113449397916,0.3499798110066912,True,103.92394614276566,107.4008480136444,94.64933944247434,12.751508571170064,0.00353501338571489,100,100,2
543,-0.04974155654057912,-0.5436690785175338,0.09149234066468048,True,102.08675169939193,106.0730700196688,99.422582407573,6.650487612095802,0.0032646179031525237,100,100,2
544,-0.049772131481028756,0.9912798238916342,-0.05020997127292465,True,90.89409382346582,101.0769491950113,90.11173713320822,10.965212061803072,0.003388174955775388,100,100,2
545,-0.04969707462416835,-0.37855748315489945,0.1312801274194681,True,97.15821092314312,101.5118941006202,95.9411978578537,5.570696242766502,0.0031428483692871917,100,100,2
546,-0.04962811175255779,-0.8719381285046404,0.056917010657246046,True,99.41438698236337,100.56643731373447,91.69206731117139,8.874370002563083,0.0035271036107712935,100,100,2
547,-0.04983500830357443,-0.29532736871933396,0.16874497111351508,True,96.77760865719372,101.23163985343132,91.81124848171872,9.420391371712597,0.0033468382152432945,100,100,2
548,-0.04925148930560324,-0.8388597187131859,0.058712426174373014,True,99.26312301010995,102.12768923948312,96.55183265644062,5.575856583042494,0.0033665629331504554,100,100,2
549,-0.049871196025492504,1.2368801186852805,-0.04032015332132769,True,110.22900962713278,110.22900962713278,94.16990503493616,16.05910459219662,0.0033670997561406914,100,100,2
550,-0.049472861695940645,-0.21133444194141002,0.23409748662575508,True,96.39351813332273,102.68984699008395,94.50311538524697,8.186731604836979,0.0032544583368135814,100,100,2
551,-0.04992472241554273,0.46721737710600225,-0.10685544858109122,True,106.70942557455194,107.53217940355162,99.80486808085656,7.7273113226950585,0.0031694315665171807,100,100,2
552,-0.04988172299831613,1.4363678979464665,-0.0347276787998608,True,111.14124555677095,111.67666813068269,99.98343266509256,11.69323546559012,0.00333083900645667,100,100,2
553,-0.04957224941460774,-0.2685120755180795,0.18461832421860647,True,103.34501476371237,106.70570016659697,97.31449589366787,9.391204272929102,0.003395809938055127,100,100,2
554,-0.04992337640715724,1.1612442820717197,-0.042991278560348525,True,90.11686483185748,100.08539161082511,86.93584913884615,13.149542471978961,0.003282855483716736,100,100,2
555,-0.04926569608745775,-0.763277578797714,0.06454492763308889,True,98.91749410028305,102.68644476254593,96.41199187580568,6.274452886740249,0.0032618765411875886,100,100,2
556,-0.049572444414630705,-0.48681617033995317,0.10182990507487315,True,97.65326613159458,104.92405382436341,96.78543982191411,8.138614002449302,0.0033949361792732177,100,100,2
557,-0.04929310742956234,-0.8009119764907128,0.06154622340091069,True,100.9104078900394,102.65734494893502,95.335680040458,7.321664908477018,0.0034716225202800375,100,100,2
558,-0.04993421150953815,0.5641058682276954,-0.08851922010033537,True,107.15248611238026,108.4463776999442,99.90359823557255,8.542779464371648,0.003370011433815777,100,100,2
559,-0.04994905322675934,0.21469119063864797,-0.23265534593279993,True,105.55465077419478,106.73433799138081,99.21973899728647,7.514598994094342,0.0031637863005526813,100,100,2
560,-0.04969440473128156,-0.23105594477957972,0.21507520517893836,True,96.48370242201484,101.41590073196976,92.17741391625054,9.238486815719213,0.003486997410868771,100,100,2
561,-0.04954813573767494,0.05164783353934501,-0.9593458687851731,True,104.8090712254843,105.27868373426281,96.78125655254249,8.497427181720326,0.0031398601867218905,100,100,2
562,-0.049417914007497,-0.7176481083311087,0.06886092701117599,True,98.70883549190032,100.63310857897548,96.2309341328093,4.402174446166185,0.003137327033028432,100,100,2
563,-0.04985136049297849,0.5112259273303758,-0.09751336508557486,True,93.08932810913413,100.36307739509665,93.06688451937866,7.296192875717992,0.003126508042784445,100,100,2
564,-0.04943873245641776,-0.7431208656016934,0.06652852146250528,True,101.17468035806684,104.65557322887014,97.55831662969071,7.097256599179431,0.0034351018170820013,100,100,2
565,-0.04991735233418561,1.0672287512871823,-0.046772870646504226,True,90.54678763436344,100.83022860879356,89.66744246308976,11.162786145703805,0.0031822639362411548,100,100,2
566,-0.04990021436736808,0.26837530853639807,-0.18593444620334892,True,94.19985759028432,100.77246184378566,92.17345097342559,8.599010870360075,0.003138742056858504,100,100,2
567,-0.04959320199891123,-0.2272234688345651,0.2182573932757739,True,96.46617692611999,104.10855623095965,95.18345724371116,8.92509898724849,0.003467593969011243,100,100,2
568,-0.04996149772971813,-0.25425833649779256,0.19649895621082963,True,96.58980443717228,100.0,94.36419223355331,5.635807766446689,0.0033531148423610476,100,100,2
569,-0.04942247867873153,-0.833544058486086,0.05929198124031319,True,99.23881507371972,102.82267021479183,97.06873544352435,5.753934771267481,0.003176971797793856,100,100,2
570,-0.04921340046018714,-0.6520522600820786,0.07547462599699031,True,101.59112719167597,102.7914709187375,97.64199381752482,5.149477101212682,0.0032081644607036015,100,100,2
571,-0.04982235665288423,-0.48357079742901465,0.1030301186874252,True,97.63842539405468,100.0,95.05700245901402,4.942997540985985,0.0031888788713902074,100,100,2
572,-0.04995970382391075,1.0126429701479762,-0.04933595086984133,True,90.796402477874,100.2668976902588,88.80454652634786,11.462351163910938,0.003346418502594229,100,100,2
573,-0.04961661027679371,0.01918386759553962,-2.5863715973691304,True,104.66061703815429,105.27187659263544,93.73620994102939,11.53566665160605,0.0032369553861024453,100,100,2
574,-0.0497032823069751,-0.5025349853133816,0.09890511856797404,True,102.27485343621453,106.66762602633897,99.17502296766799,7.49260305867098,0.0034083118385473824,100,100,2
575,-0.04976786468047833,1.293285115317176,-0.03848174241785257,True,110.4869435453372,111.38219772653069,98.44016337490841,12.942034351622283,0.0035683060086410833,100,100,2
576,-0.0496766657384153,0.37890911522748527,-0.1311044357130099,True,106.30560149235588,112.62292256894146,99.61541301222856,13.007509556712904,0.003669331064441609,100,100,2
577,-0.04984029450767068,0.6383350254962349,-0.07807858337230572,True,107.49192797963603,110.33193266162199,99.0444377165528,11.287494945069184,0.003513896141838155,100,100,2
578,-0.049836604288513664,-0.6892453821827316,0.07230604016625979,True,98.57895291268578,100.00542899852705,93.8247695224247,6.180659476102349,0.0031635760501283992,100,100,2
579,-0.049832414774710475,0.6956642352688648,-0.0716328542539648,True,92.24591177593173,101.92522217154708,90.51463606428604,11.41058610726104,0.0032600180854917503,100,100,2
580,-0.049681076196810295,0.253376474905994,-0.19607612038664057,True,94.26844562605771,103.82060183537918,93.32680974921745,10.493792086161733,0.0030760895089509076,100,100,2
581,-0.04991988008245019,-0.1881724116179183,0.26528798591268454,True,103.71239931356405,109.63180853487546,100.0,9.63180853487546,0.0032748953769321278,100,100,2
582,-0.049921824474749736,-0.07986149582894023,0.6251050516469171,True,95.79230664225615,101.72131036549172,92.47458498234677,9.246725383144948,0.0032584782388127846,100,100,2
583,-0.04986531030419973,-0.30376554509943093,0.16415722951027056,True,96.81619552052469,100.6235980200469,94.42457469515158,6.199023324895322,0.003430516729704036,100,100,2
584,-0.049552140366274845,0.12747647286751515,-0.38871596657505436,True,94.84417264966976,104.1107911588947,94.2707476295718,9.840043529322898,0.003379617873052126,100,100,2
