sim_id,currency_path,path_length,is_triggered,trigger_day,exit_day,max_profit,final_profit,holding_period
0,USD→CNY→GBP→USD,3,True,0,-1,3.642542390761016,3.6387660254705407,30
1,EUR→CNY→GBP→EUR,3,True,0,-1,2.922304546298022,2.912530567822684,30
2,USD→EUR→CNY→JPY→USD,4,True,0,-1,592.9356622499674,589.5580981854872,30
3,JPY→EUR→CNY→JPY,3,True,0,-1,593.6680011006001,593.5419158837384,30
4,GBP→JPY→USD→GBP,3,True,0,-1,78.54142685445915,78.37390399639355,30
5,JPY→CNY→USD→JPY,3,True,0,-1,707.8934422172784,706.4659101615312,30
6,EUR→GBP→JPY→EUR,3,True,0,-1,66.01976882561543,65.86980197491104,30
7,USD→CNY→EUR→GBP→USD,4,True,0,-1,2.8931195030566403,2.870506406129959,30
8,EUR→USD→CNY→EUR,3,True,0,-1,4.422554651337559,4.3994502791023935,30
9,EUR→CNY→JPY→USD→EUR,4,True,0,-1,592.7760711239299,590.8066091072968,30
10,USD→EUR→JPY→USD,3,True,0,-1,91.12307710760001,90.54174315756873,30
11,CNY→JPY→GBP→CNY,3,True,0,-1,508.75876291469706,506.17982333370765,30
12,EUR→CNY→GBP→JPY→EUR,4,True,0,-1,429.5906750786348,428.76953437162086,30
13,GBP→USD→CNY→GBP,3,True,0,-1,3.6581059604871395,3.654186348321436,30
14,CNY→USD→GBP→CNY,3,True,0,-1,3.641799120770605,3.6361774850584467,30
15,GBP→JPY→USD→GBP,3,True,0,-1,78.06077505046628,77.9184513030893,30
16,USD→JPY→CNY→USD,3,True,0,-1,710.3732679807853,710.3732679807853,30
17,CNY→GBP→USD→CNY,3,True,0,-1,3.6434359682710022,3.6239008262841956,30
18,JPY→USD→EUR→GBP→JPY,4,True,0,-1,65.40503258674845,65.3195458019078,30
19,GBP→USD→EUR→CNY→GBP,4,True,0,-1,2.8980355918511957,2.8709957525885543,30
20,CNY→USD→GBP→CNY,3,True,0,-1,3.6300819273559997,3.6012495736733525,30
21,CNY→JPY→USD→EUR→CNY,4,True,0,-1,595.8343853399812,594.2089874888225,30
22,USD→EUR→CNY→GBP→USD,4,True,0,-1,2.89076194587286,2.8687421432125606,30
23,USD→GBP→CNY→USD,3,True,0,-1,3.6573011734488112,3.6573011734488112,30
24,GBP→JPY→CNY→GBP,3,True,0,-1,509.5206101973519,509.28165663236746,30
25,USD→JPY→EUR→GBP→USD,4,True,0,-1,65.48080567292492,64.8135257776168,30
26,CNY→EUR→GBP→CNY,3,True,0,-1,2.90213531170189,2.8925660975471437,30
27,EUR→JPY→CNY→EUR,3,True,0,-1,593.6623154859158,589.8700046421935,30
28,USD→GBP→CNY→USD,3,True,0,-1,3.6571202916247545,3.6481592723728244,30
29,GBP→CNY→USD→JPY→GBP,4,True,0,-1,507.7997029971508,503.837508585144,30
30,USD→GBP→JPY→USD,3,True,0,-1,78.27218310065709,78.27218310065709,30
31,USD→GBP→JPY→CNY→USD,4,True,0,-1,508.20700493615203,506.7748389637492,30
32,CNY→JPY→EUR→CNY,3,True,0,-1,596.2294264165773,596.208866058094,30
33,USD→EUR→CNY→JPY→USD,4,True,0,-1,598.6508672610839,598.6508672610839,30
34,JPY→GBP→CNY→JPY,3,True,0,-1,508.8842595085177,503.3264655559244,30
35,CNY→USD→GBP→EUR→CNY,4,True,0,-1,2.8909500044795586,2.8759143660233666,30
36,GBP→CNY→JPY→GBP,3,True,0,-1,513.9627583044946,513.9627583044946,30
37,JPY→USD→GBP→CNY→JPY,4,True,0,-1,511.73714071876634,509.2448621023726,30
38,GBP→CNY→USD→EUR→GBP,4,True,0,-1,2.8907544933394993,2.8629886357476826,30
39,GBP→EUR→USD→GBP,3,False,-1,-1,-0.3962515766365978,-0.3968213948408107,0
40,EUR→CNY→USD→JPY→EUR,4,True,0,-1,592.599653496676,590.3284185489905,30
41,USD→CNY→EUR→USD,3,True,0,-1,4.426688182494718,4.409521038855634,30
42,JPY→EUR→USD→GBP→JPY,4,True,0,-1,65.26228690195452,64.94055334092165,30
43,CNY→USD→GBP→CNY,3,True,0,-1,3.6497490420636227,3.6131569405790227,30
44,GBP→EUR→CNY→GBP,3,True,0,-1,2.8970068741085155,2.8864671204196557,30
45,EUR→JPY→CNY→GBP→EUR,4,True,0,-1,428.57027869073124,425.52782738783156,30
46,EUR→GBP→USD→EUR,3,False,-1,-1,-0.3927232376388231,-0.3940250574589538,0
47,CNY→JPY→GBP→CNY,3,True,0,-1,508.40254967361733,506.42305097304825,30
48,JPY→CNY→GBP→JPY,3,True,0,-1,511.1143127677577,511.0738839810192,30
49,CNY→EUR→GBP→CNY,3,True,0,-1,2.8892688189790405,2.864775324304959,30
50,JPY→CNY→USD→JPY,3,True,0,-1,706.3736277905,702.2513933539667,30
51,GBP→EUR→USD→GBP,3,False,-1,-1,-0.39453982208854865,-0.3975242475920382,0
52,EUR→USD→JPY→EUR,3,True,0,-1,91.34435137941486,91.22182160332027,30
53,GBP→JPY→EUR→GBP,3,True,0,-1,65.49754625088532,65.39965934172527,30
54,EUR→GBP→CNY→JPY→EUR,4,True,0,-1,427.11848590282835,426.292628638271,30
55,JPY→EUR→USD→CNY→JPY,4,True,0,-1,594.4788395531532,593.771706094552,30
56,GBP→CNY→USD→GBP,3,True,0,-1,3.6389544279619095,3.626333631797203,30
57,GBP→JPY→EUR→GBP,3,True,0,-1,65.33224095186863,64.94952722783316,30
58,EUR→CNY→USD→GBP→EUR,4,True,0,-1,2.8943645845216186,2.887055255433424,30
59,GBP→JPY→CNY→USD→GBP,4,True,0,-1,508.31095428953637,504.9640484526421,30
60,USD→EUR→GBP→USD,3,False,-1,-1,-0.3953739215903844,-0.3974466314171443,0
61,CNY→JPY→GBP→USD→CNY,4,True,0,-1,509.4544955551042,509.4544955551042,30
62,JPY→EUR→GBP→JPY,3,True,0,-1,65.48316238123783,65.38380991416795,30
63,CNY→USD→EUR→JPY→CNY,4,True,0,-1,597.1605865951071,596.9394228442333,30
64,CNY→EUR→GBP→CNY,3,True,0,-1,2.8921622342966162,2.8771040964280346,30
65,JPY→CNY→GBP→EUR→JPY,4,True,0,-1,428.13712459377587,427.6263794476849,30
66,USD→CNY→GBP→USD,3,True,0,-1,3.6360055521807446,3.6010678420636415,30
67,JPY→EUR→USD→GBP→JPY,4,True,0,-1,65.64155813370422,65.45146698752566,30
68,CNY→GBP→EUR→USD→CNY,4,True,0,-1,2.891955829057167,2.8908038636915103,30
69,USD→CNY→GBP→USD,3,True,0,-1,3.6372078400012766,3.6165925717487513,30
70,CNY→EUR→JPY→GBP→CNY,4,True,0,-1,430.2488062232204,428.91169057617907,30
71,GBP→JPY→USD→GBP,3,True,0,-1,78.21571568434388,77.72145090018782,30
72,GBP→USD→EUR→GBP,3,False,-1,-1,-0.39287790787418253,-0.39319661407203454,0
73,USD→EUR→GBP→JPY→USD,4,True,0,-1,65.4076021297707,65.18356527510521,30
74,JPY→CNY→GBP→JPY,3,True,0,-1,511.2644229622107,506.15719122027303,30
75,GBP→USD→CNY→GBP,3,True,0,-1,3.632615468849652,3.6298995111901657,30
76,GBP→USD→CNY→GBP,3,True,0,-1,3.6443328770338246,3.6360923805955983,30
77,GBP→EUR→USD→CNY→GBP,4,True,0,-1,2.9099085972557672,2.9061159321878676,30
78,JPY→CNY→EUR→JPY,3,True,0,-1,594.8445596060759,592.6268398132754,30
79,GBP→CNY→EUR→GBP,3,True,0,-1,2.901623240976382,2.8810219442073333,30
80,CNY→JPY→EUR→CNY,3,True,0,-1,594.1939949018134,591.1901757450912,30
81,USD→EUR→GBP→JPY→USD,4,True,0,-1,65.48030036523984,65.1462000035593,30
82,JPY→EUR→GBP→CNY→JPY,4,True,0,-1,426.46352373564014,425.77391370334584,30
83,CNY→EUR→GBP→USD→CNY,4,True,0,-1,2.893045500045162,2.8799248573757135,30
84,GBP→USD→EUR→GBP,3,False,-1,-1,-0.3930530224430774,-0.39385192453104334,0
85,EUR→USD→GBP→EUR,3,False,-1,-1,-0.3947023449299638,-0.3957959230062257,0
86,GBP→JPY→CNY→EUR→GBP,4,True,0,-1,428.6724638809076,428.44579767699616,30
87,CNY→GBP→EUR→CNY,3,True,0,-1,2.9060970787350686,2.882508019179858,30
88,CNY→JPY→GBP→USD→CNY,4,True,0,-1,513.7438938602929,511.693022864736,30
89,CNY→JPY→USD→EUR→CNY,4,True,0,-1,595.2125914192551,588.37563757031,30
90,CNY→USD→GBP→EUR→CNY,4,True,0,-1,2.8974703633755623,2.8934606496383983,30
91,USD→GBP→CNY→USD,3,True,0,-1,3.662731635342717,3.662731635342717,30
92,JPY→USD→CNY→JPY,3,True,0,-1,707.7641270638942,705.7581679016071,30
93,JPY→USD→GBP→JPY,3,True,0,-1,78.20028667450286,78.20028667450286,30
94,EUR→CNY→GBP→EUR,3,True,0,-1,2.9068374255556186,2.9068374255556186,30
95,USD→EUR→JPY→USD,3,True,0,-1,91.45259104895783,91.40228844835724,30
96,JPY→GBP→USD→CNY→JPY,4,True,0,-1,509.9009735791782,509.9009735791782,30
97,EUR→GBP→CNY→USD→EUR,4,True,0,-1,2.911986771004244,2.9101402091292115,30
98,EUR→CNY→USD→EUR,3,True,0,-1,4.405353260771359,4.334160795912875,30
99,JPY→EUR→USD→GBP→JPY,4,True,0,-1,65.56283812583362,65.27174504601763,30
100,JPY→CNY→EUR→GBP→JPY,4,True,0,-1,426.82155166937866,426.4296152503835,30
101,USD→EUR→GBP→USD,3,False,-1,-1,-0.3942936739769839,-0.3949349155513665,0
102,USD→CNY→EUR→JPY→USD,4,True,0,-1,593.8625017881922,592.6220197194273,30
103,EUR→JPY→USD→CNY→EUR,4,True,0,-1,593.3597632594049,593.1753056272041,30
104,EUR→USD→CNY→JPY→EUR,4,True,0,-1,593.7493039136456,591.1864354072313,30
105,CNY→JPY→USD→CNY,3,True,0,-1,711.0764369097146,710.0011436444904,30
106,USD→JPY→EUR→USD,3,True,0,-1,91.23008521473676,90.87349009608518,30
107,GBP→EUR→USD→GBP,3,False,-1,-1,-0.39445671473863075,-0.3983021888086139,0
108,CNY→EUR→JPY→GBP→CNY,4,True,0,-1,428.4623309852044,427.503086115501,30
109,CNY→JPY→GBP→CNY,3,True,0,-1,512.4502376045353,511.3733565825755,30
110,GBP→EUR→USD→CNY→GBP,4,True,0,-1,2.8853795501600614,2.8696810227018994,30
111,USD→CNY→EUR→JPY→USD,4,True,0,-1,594.1877026267083,588.2732199849324,30
112,USD→GBP→JPY→EUR→USD,4,True,0,-1,65.52978154128284,65.41191063008131,30
113,USD→CNY→GBP→JPY→USD,4,True,0,-1,507.79970299715086,503.37517917682004,30
114,JPY→CNY→GBP→USD→JPY,4,True,0,-1,510.78950513287634,510.78950513287634,30
115,EUR→JPY→GBP→EUR,3,True,0,-1,65.69419271858062,65.15123555398822,30
116,CNY→GBP→USD→CNY,3,True,0,-1,3.670562774256357,3.667212385637762,30
117,GBP→JPY→EUR→USD→GBP,4,True,0,-1,65.75520386725874,65.63908268794997,30
118,GBP→USD→JPY→EUR→GBP,4,True,0,-1,65.28495292461035,64.81485057200088,30
119,USD→GBP→CNY→USD,3,True,0,-1,3.6758029223080504,3.673884930780541,30
120,EUR→USD→JPY→GBP→EUR,4,True,0,-1,65.3800779356511,64.99452121641099,30
121,EUR→CNY→USD→JPY→EUR,4,True,0,-1,595.0013674105745,592.3886062441916,30
122,EUR→USD→CNY→JPY→EUR,4,True,0,-1,593.0922015406,589.9818651572157,30
123,GBP→USD→JPY→GBP,3,True,0,-1,78.13947030620565,78.06808527388895,30
124,JPY→CNY→EUR→JPY,3,True,0,-1,593.19384734402,591.7425522009937,30
125,JPY→EUR→CNY→USD→JPY,4,True,0,-1,594.9444866674784,592.7893288399414,30
126,JPY→EUR→USD→JPY,3,True,0,-1,91.12307710760001,90.70302780518497,30
127,JPY→USD→CNY→EUR→JPY,4,True,0,-1,594.1536289931264,593.9812815158595,30
128,CNY→GBP→USD→CNY,3,True,0,-1,3.6300819273559997,3.5885983681772835,30
129,USD→GBP→CNY→USD,3,True,0,-1,3.645975471973916,3.6359319122073153,30
130,EUR→GBP→CNY→USD→EUR,4,True,0,-1,2.8915234690981686,2.877143902289497,30
131,USD→JPY→CNY→USD,3,True,0,-1,707.6294836652958,707.3411147695489,30
132,CNY→JPY→EUR→GBP→CNY,4,True,0,-1,426.39175051760674,424.88022310700615,30
133,GBP→EUR→CNY→USD→GBP,4,True,0,-1,2.915676656307832,2.908727543686261,30
134,EUR→CNY→GBP→EUR,3,True,0,-1,2.8937692814141305,2.868203343364669,30
135,CNY→EUR→JPY→USD→CNY,4,True,0,-1,593.2258464507173,593.2258464507173,30
136,EUR→JPY→USD→EUR,3,True,0,-1,91.18099587311058,90.73522696828583,30
137,CNY→USD→EUR→JPY→CNY,4,True,0,-1,596.1528688700482,596.1528688700482,30
138,GBP→JPY→CNY→GBP,3,True,0,-1,508.8067022514334,507.9465967025971,30
139,USD→GBP→JPY→USD,3,True,0,-1,78.17252786543106,77.82524070453394,30
140,CNY→EUR→USD→CNY,3,True,0,-1,4.41712083045887,4.4168501058820135,30
141,JPY→EUR→CNY→GBP→JPY,4,True,0,-1,426.62224512488694,425.10943250941614,30
142,GBP→CNY→JPY→EUR→GBP,4,True,0,-1,429.18752366915453,426.105901018143,30
143,CNY→JPY→EUR→CNY,3,True,0,-1,597.6735898305604,597.4063413093668,30
144,GBP→JPY→CNY→USD→GBP,4,True,0,-1,509.2981267010779,506.79532670350574,30
145,GBP→USD→JPY→GBP,3,True,0,-1,78.13795553370207,77.88695264946156,30
146,EUR→USD→CNY→EUR,3,True,0,-1,4.412478108720084,4.362544295460227,30
147,USD→JPY→GBP→USD,3,True,0,-1,77.9626375208,77.35545292470398,30
148,USD→JPY→CNY→EUR→USD,4,True,0,-1,593.8396260767232,591.8204449076195,30
149,USD→GBP→CNY→JPY→USD,4,True,0,-1,512.8172306118704,511.09518532704226,30
150,EUR→USD→JPY→EUR,3,True,0,-1,91.76314104098674,91.67725718144709,30
151,EUR→JPY→CNY→EUR,3,True,0,-1,597.7462574555334,597.7462574555334,30
152,GBP→EUR→USD→GBP,3,False,-1,-1,-0.39637147224108904,-0.3983279534225107,0
153,EUR→GBP→USD→JPY→EUR,4,True,0,-1,65.26228690195451,64.64770673068703,30
154,CNY→EUR→JPY→USD→CNY,4,True,0,-1,596.2542597294475,592.5492965800034,30
155,USD→EUR→CNY→USD,3,True,0,-1,4.420190751490554,4.418053898070096,30
156,GBP→USD→CNY→GBP,3,True,0,-1,3.6517179266830757,3.641816605788473,30
157,USD→GBP→EUR→JPY→USD,4,True,0,-1,65.89701858534903,65.82562782354074,30
158,CNY→JPY→GBP→EUR→CNY,4,True,0,-1,427.72018889126554,425.6045330180025,30
159,USD→GBP→JPY→EUR→USD,4,True,0,-1,65.29323480950406,64.56555900617555,30
160,USD→JPY→CNY→GBP→USD,4,True,0,-1,513.4758165737579,510.2307539643515,30
161,USD→GBP→CNY→JPY→USD,4,True,0,-1,509.65273134276634,504.21664122302434,30
162,EUR→CNY→JPY→EUR,3,True,0,-1,594.558392064855,594.2723319645382,30
163,JPY→GBP→CNY→JPY,3,True,0,-1,508.4719659144536,506.14202612768474,30
164,GBP→JPY→CNY→GBP,3,True,0,-1,508.4085865537629,507.9626511507088,30
165,USD→EUR→GBP→USD,3,False,-1,-1,-0.3911903715990538,-0.3911903715990538,0
166,CNY→GBP→JPY→CNY,3,True,0,-1,510.0944720697992,510.0944720697992,30
167,EUR→JPY→USD→EUR,3,True,0,-1,91.27028118597686,90.72431110766856,30
168,JPY→GBP→CNY→USD→JPY,4,True,0,-1,508.3309595183373,503.00498479178157,30
169,JPY→USD→EUR→GBP→JPY,4,True,0,-1,65.33765230351636,65.15002482422956,30
170,JPY→CNY→GBP→JPY,3,True,0,-1,511.6450278141738,511.6450278141738,30
171,USD→EUR→JPY→USD,3,True,0,-1,91.24964626952506,90.83906942161269,30
172,GBP→EUR→JPY→CNY→GBP,4,True,0,-1,426.3917505176068,421.8998671763561,30
173,GBP→CNY→JPY→GBP,3,True,0,-1,510.59706973824996,509.73232842848995,30
174,USD→GBP→CNY→USD,3,True,0,-1,3.667225454724475,3.667225454724475,30
175,JPY→EUR→GBP→JPY,3,True,0,-1,65.4029841618911,65.35016841142266,30
176,CNY→USD→EUR→CNY,3,True,0,-1,4.436177252424407,4.436177252424407,30
177,EUR→JPY→CNY→EUR,3,True,0,-1,594.1195596303525,592.764455657751,30
178,USD→GBP→JPY→CNY→USD,4,True,0,-1,512.9075458905045,512.9075458905045,30
179,CNY→EUR→GBP→USD→CNY,4,True,0,-1,2.9056859505334987,2.9056859505334987,30
180,CNY→GBP→EUR→CNY,3,True,0,-1,2.9101529448887518,2.904109363504086,30
181,USD→EUR→CNY→USD,3,True,0,-1,4.405131698440997,4.3470236745258415,30
182,JPY→GBP→CNY→EUR→JPY,4,True,0,-1,426.5105583910166,424.6581616473487,30
183,EUR→JPY→USD→GBP→EUR,4,True,0,-1,65.26228690195451,64.87266077119504,30
184,USD→CNY→GBP→EUR→USD,4,True,0,-1,2.885379550160061,2.871166899744394,30
185,GBP→USD→EUR→GBP,3,False,-1,-1,-0.3946408847816877,-0.3962370078532257,0
186,JPY→EUR→CNY→JPY,3,True,0,-1,594.2188250527026,593.6971300051155,30
187,GBP→USD→CNY→JPY→GBP,4,True,0,-1,510.1314277584482,506.8309726798701,30
188,JPY→CNY→EUR→JPY,3,True,0,-1,599.860956651971,599.249960082985,30
189,EUR→USD→GBP→CNY→EUR,4,True,0,-1,2.88947755657934,2.8684110486027876,30
190,CNY→JPY→GBP→EUR→CNY,4,True,0,-1,426.39175051760674,424.2586803039438,30
191,JPY→CNY→USD→GBP→JPY,4,True,0,-1,511.00708307201353,511.00708307201353,30
192,EUR→CNY→GBP→JPY→EUR,4,True,0,-1,428.18261676808436,427.98019602991155,30
193,GBP→EUR→USD→GBP,3,False,-1,-1,-0.39701258620479996,-0.4008117083090189,0
194,GBP→JPY→CNY→GBP,3,True,0,-1,512.502917114423,512.0975395074635,30
195,GBP→USD→JPY→GBP,3,True,0,-1,78.00548897134422,77.90277085753264,30
196,CNY→USD→GBP→JPY→CNY,4,True,0,-1,510.0113685257929,508.15560656760186,30
197,EUR→USD→GBP→EUR,3,False,-1,-1,-0.395380003581696,-0.3979939221638029,0
198,GBP→EUR→USD→CNY→GBP,4,True,0,-1,2.9097628264797013,2.898976674698977,30
199,GBP→USD→JPY→GBP,3,True,0,-1,77.96263752079999,77.59521380310991,30
200,EUR→USD→JPY→EUR,3,True,0,-1,91.1230771076,90.80910216382645,30
201,EUR→GBP→USD→JPY→EUR,4,True,0,-1,65.30955003144125,65.03771824375963,30
202,EUR→GBP→USD→EUR,3,False,-1,-1,-0.3953818812159199,-0.3982346690129387,0
203,USD→CNY→JPY→USD,3,True,0,-1,706.8548131850832,704.0469811592444,30
204,JPY→CNY→USD→JPY,3,True,0,-1,706.3736277905,701.2103868905947,30
205,JPY→GBP→USD→JPY,3,True,0,-1,78.05644129417071,77.29180220286791,30
206,EUR→GBP→JPY→CNY→EUR,4,True,0,-1,430.7608101791389,429.65949779675066,30
207,CNY→GBP→EUR→CNY,3,True,0,-1,2.8940355920832856,2.89336377403229,30
208,JPY→EUR→GBP→JPY,3,True,0,-1,65.51647263865084,65.51647263865084,30
209,JPY→GBP→CNY→JPY,3,True,0,-1,509.6702856579648,508.1016139605024,30
210,EUR→GBP→USD→CNY→EUR,4,True,0,-1,2.902514931906235,2.889734092300181,30
211,GBP→EUR→JPY→GBP,3,True,0,-1,65.74742474052874,65.61105982507192,30
212,USD→CNY→GBP→USD,3,True,0,-1,3.6300819273559997,3.6207805690022994,30
213,CNY→JPY→USD→GBP→CNY,4,True,0,-1,508.03557368991505,503.74386334890363,30
214,EUR→USD→GBP→CNY→EUR,4,True,0,-1,2.886613224168537,2.8579883925353906,30
215,CNY→GBP→JPY→CNY,3,True,0,-1,509.6300662297583,509.1758852483344,30
216,CNY→GBP→JPY→USD→CNY,4,True,0,-1,509.9373374658279,506.72347411833266,30
217,EUR→CNY→GBP→USD→EUR,4,True,0,-1,2.906348092525775,2.9031671703442,30
218,EUR→JPY→CNY→USD→EUR,4,True,0,-1,595.4581951513819,595.4581951513819,30
219,JPY→GBP→USD→JPY,3,True,0,-1,78.15450804883486,77.50074153932661,30
220,USD→GBP→CNY→USD,3,True,0,-1,3.635306689587275,3.5939250615949145,30
221,CNY→USD→GBP→CNY,3,True,0,-1,3.6605675214921582,3.652225369442511,30
222,GBP→JPY→EUR→GBP,3,True,0,-1,65.328615517472,64.91946281751085,30
223,JPY→USD→CNY→JPY,3,True,0,-1,706.3736277905,704.9964609064909,30
224,CNY→EUR→USD→JPY→CNY,4,True,0,-1,594.2518311797069,594.2458800694253,30
225,CNY→GBP→JPY→CNY,3,True,0,-1,514.2332102440206,513.8348924680681,30
226,JPY→USD→CNY→JPY,3,True,0,-1,706.70246137028,705.0973947071774,30
227,GBP→JPY→EUR→GBP,3,True,0,-1,65.37188638643951,65.14856856073919,30
228,EUR→CNY→JPY→USD→EUR,4,True,0,-1,594.3165590635678,588.8414339452901,30
229,JPY→USD→CNY→JPY,3,True,0,-1,709.1655799874152,703.5557889389684,30
230,CNY→USD→EUR→GBP→CNY,4,True,0,-1,2.8928720738528133,2.879201313648679,30
231,USD→JPY→GBP→CNY→USD,4,True,0,-1,509.2876620293564,508.3470394634065,30
232,USD→JPY→CNY→EUR→USD,4,True,0,-1,594.2586972839332,590.0935634575577,30
233,CNY→EUR→JPY→CNY,3,True,0,-1,595.1273923561995,592.8145069535359,30
234,CNY→USD→JPY→CNY,3,True,0,-1,712.6832617578447,711.1602232659849,30
235,GBP→USD→EUR→CNY→GBP,4,True,0,-1,2.8853795501600614,2.8535306870033144,30
236,JPY→EUR→CNY→JPY,3,True,0,-1,594.9841216698995,593.4783384101517,30
237,EUR→CNY→JPY→EUR,3,True,0,-1,595.8036060568683,593.4368041349289,30
238,CNY→USD→EUR→JPY→CNY,4,True,0,-1,595.9882509043206,591.2267318308559,30
239,JPY→CNY→EUR→GBP→JPY,4,True,0,-1,426.6712029480169,426.0027538346517,30
240,CNY→GBP→USD→JPY→CNY,4,True,0,-1,511.74262216063084,510.0619051757066,30
241,CNY→USD→GBP→CNY,3,True,0,-1,3.6381225713337866,3.6273102894494382,30
242,GBP→EUR→JPY→CNY→GBP,4,True,0,-1,429.9373278036514,428.6689226941983,30
243,USD→GBP→JPY→USD,3,True,0,-1,78.84315740738991,78.7029324392958,30
244,CNY→EUR→JPY→CNY,3,True,0,-1,596.075483288322,591.7503210871525,30
245,JPY→EUR→GBP→CNY→JPY,4,True,0,-1,430.030777991584,428.2395579991113,30
246,USD→JPY→EUR→USD,3,True,0,-1,91.30415068696605,91.30415068696605,30
247,USD→EUR→CNY→JPY→USD,4,True,0,-1,593.0836171470304,592.8416159793807,30
248,EUR→JPY→CNY→USD→EUR,4,True,0,-1,593.9639534078551,593.9639534078551,30
249,USD→EUR→JPY→CNY→USD,4,True,0,-1,594.941223824234,593.707712699319,30
250,CNY→GBP→USD→JPY→CNY,4,True,0,-1,508.51210611274826,506.4930062423512,30
251,GBP→EUR→JPY→USD→GBP,4,True,0,-1,66.05396458183753,65.87473801393709,30
252,JPY→EUR→USD→JPY,3,True,0,-1,91.342875710517,91.02079608628254,30
253,JPY→CNY→USD→JPY,3,True,0,-1,706.3736277905,701.8185917168432,30
254,GBP→USD→JPY→EUR→GBP,4,True,0,-1,65.26228690195452,64.9295276421639,30
255,EUR→CNY→GBP→EUR,3,True,0,-1,2.8923617613841475,2.8680804780474327,30
256,EUR→GBP→CNY→EUR,3,True,0,-1,2.9015176110148237,2.8873415960769964,30
257,CNY→USD→JPY→CNY,3,True,0,-1,706.3736277905,704.304544608921,30
258,GBP→CNY→USD→JPY→GBP,4,True,0,-1,508.74771982565983,507.5593468118954,30
259,GBP→EUR→CNY→GBP,3,True,0,-1,2.8892688189790405,2.8425341660803376,30
260,GBP→EUR→CNY→GBP,3,True,0,-1,2.9123641080218126,2.8938503061622676,30
261,EUR→CNY→USD→EUR,3,True,0,-1,4.4146232895659505,4.393694564356246,30
262,EUR→CNY→JPY→EUR,3,True,0,-1,593.5730059300872,586.4032438052641,30
263,USD→CNY→GBP→USD,3,True,0,-1,3.643502154024744,3.6273018207729644,30
264,JPY→GBP→USD→CNY→JPY,4,True,0,-1,509.47353711618683,508.1837924471196,30
265,EUR→JPY→GBP→USD→EUR,4,True,0,-1,65.46495133884535,65.34675940549938,30
266,JPY→EUR→USD→JPY,3,True,0,-1,91.43600860716732,91.37441081849995,30
267,USD→CNY→GBP→JPY→USD,4,True,0,-1,512.9619615451822,510.85089801327103,30
268,EUR→USD→GBP→JPY→EUR,4,True,0,-1,65.6161151873784,65.35327156983374,30
269,GBP→JPY→CNY→USD→GBP,4,True,0,-1,510.8160658775766,508.7323821293884,30
270,USD→JPY→CNY→GBP→USD,4,True,0,-1,512.2841339308258,511.7873049855609,30
271,CNY→USD→JPY→CNY,3,True,0,-1,707.36385211714,702.445793368085,30
272,CNY→JPY→EUR→CNY,3,True,0,-1,594.675431156564,593.7339741281143,30
273,GBP→USD→EUR→JPY→GBP,4,True,0,-1,65.41098665264865,65.13928850187476,30
274,JPY→EUR→GBP→JPY,3,True,0,-1,65.7887331971359,65.64365541475307,30
275,USD→JPY→EUR→USD,3,True,0,-1,91.88200930062025,91.87674346698675,30
276,JPY→EUR→CNY→JPY,3,True,0,-1,596.797518030506,596.797518030506,30
277,EUR→JPY→CNY→USD→EUR,4,True,0,-1,594.8225398905579,590.9905854850933,30
278,USD→GBP→CNY→USD,3,True,0,-1,3.652901989459,3.652901989459,30
279,EUR→USD→JPY→CNY→EUR,4,True,0,-1,595.0100207558822,594.9357621530704,30
280,USD→CNY→EUR→GBP→USD,4,True,0,-1,2.8890225064454693,2.8772633445511206,30
281,JPY→CNY→USD→JPY,3,True,0,-1,706.8165170282435,705.1791458659566,30
282,GBP→USD→CNY→EUR→GBP,4,True,0,-1,2.9154809758713007,2.910809650670605,30
283,CNY→GBP→JPY→USD→CNY,4,True,0,-1,509.12437910494464,507.1625689867031,30
284,JPY→USD→EUR→GBP→JPY,4,True,0,-1,65.26317137952458,65.21514508819975,30
285,CNY→USD→EUR→GBP→CNY,4,True,0,-1,2.885612474544642,2.876573280881557,30
286,JPY→USD→CNY→GBP→JPY,4,True,0,-1,508.85274708990335,507.12802194819466,30
287,CNY→USD→EUR→GBP→CNY,4,True,0,-1,2.9169798198715404,2.9110451643084745,30
288,GBP→USD→EUR→GBP,3,False,-1,-1,-0.39662172659173733,-0.3966784280897073,0
289,CNY→GBP→USD→CNY,3,True,0,-1,3.645340883773086,3.6373394621126627,30
290,USD→JPY→GBP→USD,3,True,0,-1,78.61917840968876,78.57594714562437,30
291,JPY→CNY→EUR→USD→JPY,4,True,0,-1,593.8758600101179,591.2731483996512,30
292,USD→EUR→CNY→GBP→USD,4,True,0,-1,2.909248196858745,2.9056909487637768,30
293,CNY→JPY→EUR→CNY,3,True,0,-1,594.4566535689272,592.4363539279378,30
294,GBP→EUR→USD→GBP,3,False,-1,-1,-0.39616095413786123,-0.3974010675767845,0
295,JPY→USD→CNY→EUR→JPY,4,True,0,-1,594.5421493464922,592.8409702512172,30
296,CNY→EUR→USD→CNY,3,True,0,-1,4.416672343166114,4.416672343166114,30
297,CNY→USD→EUR→CNY,3,True,0,-1,4.425101893005294,4.408559328689255,30
298,GBP→USD→EUR→CNY→GBP,4,True,0,-1,2.9189702853894297,2.917973661837417,30
299,USD→GBP→CNY→JPY→USD,4,True,0,-1,507.81344306040126,502.0869221848761,30
300,CNY→JPY→EUR→CNY,3,True,0,-1,599.5905451498066,599.5132121111615,30
